@relation KDDTrain20DOS-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute duration numeric
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute protocol_type {1,2,3}
@attribute service {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute flag {1,2,3,4,5,6,7,8,9,10,11}
@attribute xAttack {0,1}

@data
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.266667,0.27,0.65,0,0,0.17,0.63,0.64,0,1,61,7,1
0,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.490196,0.49,0.02,0.49,0,0,0,0,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250489,0.011742,1,1,0,0,0.05,0.07,0,1,0.023529,0.02,0.06,0,0,1,1,0,0,1,7,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307241,0.033268,1,1,0,0,0.11,0.1,0,1,0.066667,0.07,0.09,0,0,1,1,0,0,1,40,4,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,1,0.964706,0.96,0.01,0.01,0,0,0,0.02,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,1,1,0,0,1,0,0,1,0.960784,0.96,0.01,0,0,0.15,0.15,0.56,0.59,1,25,4,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,0.470588,0.47,0.01,0.47,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287671,0.287671,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,61,4,1
0,0.000039,0.000489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.486275,0.49,0.24,0,0,0.01,0.01,0.47,0.01,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201566,0.037182,0.32,0,0.68,1,0.18,0.06,0,1,0.07451,0.07,0.05,0,0,0.61,0,0.39,1,1,35,3,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295499,0.295499,0,0,0,0,1,0,0,1,1,1,0,0.58,0,0,0,0,0,3,50,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454012,0.454012,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448141,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.07,0,0,0,0,1,1,1,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,1,1,1,0,0,1,0.003922,0,0.28,0.27,0,0,0,0.27,1,1,45,5,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.270588,0.27,0.14,0,0,0,0,0.71,0,1,55,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739726,0.739726,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.023483,0,0,0.6,0.25,1,0,0.25,1,1,1,0,0,0,0.01,0.01,0.06,0.06,1,25,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.415686,0.42,0.03,0,0,0.12,0.28,0.11,0.12,1,61,7,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745597,0.745597,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.94,0,0,0,0,0,3,50,2,0
0.014784,0.009656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,1,1,1,0,0,0.972549,0.960784,0.99,0.01,0,0,0,0,0.09,0.09,1,25,5,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.94,0,0,0,0,0,3,50,2,0
0.000018,0.000105,0.000065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,1,1,0.105882,0.11,0.03,0,0,0,0,0.77,0,1,55,2,0
0.149713,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.211765,0.21,0.04,0,0,0,0.02,0.11,0.24,1,61,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.470588,0.47,0.02,0,0,0.53,0.38,0.01,0.01,1,61,7,1
0,0.000006,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,0.75,0.5,0.29,1,0.827451,0.83,0.01,0,0,0,0,0.07,0,3,12,2,0
0,0.000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.117647,0.039216,0.33,0.1,0.33,0,0,0,0,0,3,50,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,1,0.968627,0.97,0.04,0,0,0,0,0.03,0,1,55,2,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240705,0.240705,0,0,0,0,1,0,0,1,0.933333,0.93,0.01,0,0,0,0,0,0,3,12,2,0
0.000018,0.000339,0.000051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.960784,0.96,0.04,0,0,0,0,0.04,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,0.039139,0,0,1,1,0.15,0.06,0,1,0.078431,0.08,0.06,0,0,0,0,1,1,1,18,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520548,0.007828,0,0,1,1,0.02,0.06,0,1,0.015686,0.02,0.06,0,0,0,0,1,1,1,14,3,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103718,0.103718,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.001144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,0.047059,0.305882,1,0,1,0.05,0,0,0,0,1,20,2,0
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.482353,0.066667,0.03,0.02,0.03,0.12,0.81,0,0,0,1,20,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446184,0.037182,1,1,0,0,0.08,0.06,0,1,0.07451,0.07,0.06,0,0,1,1,0,0,1,36,4,1
0.014784,0.007272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066536,0.066536,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.64,0.64,1,25,5,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.007828,0,0,0.33,0.25,1,0,0.5,1,0.996078,1,0.01,0,0,0,0,0.04,0.04,1,25,2,1
0,0.000029,0.00569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0.5,0.5,0,0,1,0,0,0.078431,0.984314,1,0,0.05,0.02,0.05,0,0,0,1,25,9,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655577,0.655577,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0.136784,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.831373,0.83,0.03,0,0,0.33,0.4,0.12,0.07,1,61,2,1
0,0.000194,0.000075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.066667,0.07,0.87,0,0,0,0,0.86,0,1,55,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.027397,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.470588,0.47,0.48,0,0,0.36,0.77,0.47,0.02,1,61,7,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994129,0.994129,0,0,0,0,1,0,0,1,1,1,0,0.84,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332681,0.031311,1,1,0,0,0.09,0.08,0,1,0.062745,0.06,0.09,0,0,1,1,0,0,1,36,4,1
0.016492,0.009526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.060665,0.060665,0.16,0.16,0.84,0.84,1,0,0,1,1,1,0,0,0,0.02,0.02,0.64,0.64,1,25,5,1
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.894118,0.89,0.01,0,0,0,0,0.07,0,3,12,2,0
0,0.000044,0.000079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569,0.058708,0.2,0.1,0,0,1,0,0.07,1,1,1,0,0,0,0.01,0.01,0,0,1,25,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385519,0.385519,0,0,0,0,1,0,0,1,0.894118,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405088,0.405088,0,0,0,0,1,0,0,1,0.894118,0.89,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0,0.000016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.87451,0.733333,0.72,0.02,0,0.01,0,0,0.01,0.01,1,55,2,0
0,0.000006,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375734,0.375734,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103718,0.029354,0,0,1,1,0.28,0.08,0,1,0.058824,0.06,0.78,0,0,0,0,0.96,1,1,50,1,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.568627,0.57,0.13,0,0,0,0,0.42,0,1,55,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.04501,0,0,0,0,1,0,0.09,1,0.980392,0.98,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293542,0.033268,0,0,1,1,0.11,0.05,0,1,0.066667,0.07,0.06,0,0,0,0,1,1,1,35,3,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590998,0.590998,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559687,0.007828,0,0,1,1,0.01,0.06,0,1,0.015686,0.02,0.06,0,0,0,0,1,1,1,3,1,1
0.01471,0.009338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068493,0.068493,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.62,0.62,1,25,5,1
0.038163,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,1,1,1,0,0,1,0.909804,0.91,0.02,0,0,0,0,0.09,0.1,1,25,5,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.78,0,0,0,0,0,3,50,2,0
0.00393,0.000022,0.000906,0,0,0,0.009901,0,1,0.002262,1,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.098039,0.015686,0.16,0.12,0.04,0,0,0,0,0,1,61,2,0
0,0.000034,0.000423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.898039,0.9,0.02,0,0,0,0,0.06,0,1,25,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0.33,0.33,1,0,0,1,0.94902,0.95,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450098,0.005871,0,0,1,1,0.01,0.07,0,1,0.011765,0.01,0.07,0,0,0,0,1,1,1,3,1,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168297,0.168297,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356164,0.356164,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.482353,0.262745,0.28,0.02,0.28,0.03,0,0,0.02,0,1,20,2,0
0,0.000193,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,0.003922,0.058824,1,0,1,0.53,0,0,0,0,2,16,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088063,0.088063,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.138051,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.772549,0.77,0.03,0,0,0.33,0.43,0.12,0.07,1,61,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536204,0.536204,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559687,0.021526,1,1,0,0,0.04,0.06,0,1,0.043137,0.04,0.06,0,0,1,1,0,0,1,9,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477495,0.017613,0,0,1,1,0.04,0.07,0,1,0.035294,0.04,0.07,0,0,0,0,1,1,1,22,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270059,0.02544,1,1,0,0,0.09,0.06,0,0.384314,0.05098,0.13,0.07,0.01,0,1,1,0,0,1,50,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236791,0.023483,0,0,1,1,0.1,0.06,0,1,0.047059,0.05,0.05,0,0,0,0,1,1,1,67,3,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.001957,1,1,0,0,0.01,0.06,0,1,0.003922,0,0.06,0,0,1,1,0,0,1,67,4,1
0,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.431373,0.247059,0.19,0.05,0.19,0.03,0,0,0.02,0,1,20,2,0
0.149125,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.317647,0.32,0.02,0,0,0.68,0.57,0.01,0.02,1,61,2,1
0,0.000011,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479452,0.479452,0,0,0,0,1,0,0,0.67451,0.584314,0.87,0.01,0.44,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502935,0.005871,0,0,1,1,0.01,0.06,0,1,0.011765,0.01,0.06,0,0,0,0,1,1,1,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201566,0.201566,1,1,0,0,1,0,0,1,1,1,0,0,0,0.62,0.62,0.35,0.35,1,25,4,1
0,0.000031,0.000209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,0.886275,0.89,0.01,0,0,0,0,0.03,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336595,0.039139,1,1,0,0,0.12,0.09,0,1,0.078431,0.08,0.1,0,0,1,1,0,0,1,39,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,1,1,0,0,1,0,0,1,0.960784,0.96,0.01,0,0,0.11,0.11,0.56,0.59,1,25,4,1
0.144552,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.458824,0.46,0.03,0,0,0.16,0.34,0.11,0.11,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174168,0.174168,1,1,0,0,1,0,0,1,1,1,0,0,0,0.48,0.48,0.5,0.5,1,25,4,1
0.014784,0.008023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062622,0.062622,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.63,0.64,1,25,5,1
0.016657,0.008323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.05,0.05,1,25,5,1
0.000165,0.00419,0.000854,0,0,0,0.009901,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0.5,0.5,1,0,0,1,1,1,0,0,0,0,0,0.05,0.05,1,25,5,1
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,50,2,0
0.14064,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.631373,0.63,0.03,0,0,0.33,0.52,0.11,0.08,1,61,2,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.482353,0.48,0.15,0,0,0,0,0.5,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,1,1,1,0,0,1,0.003922,0,0.73,0.72,0,0,0,0.72,1,1,45,5,0
0,0.000006,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324853,0.322896,0,0,0,0,0.99,0.01,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.407843,0.41,0.52,0,0,0.31,0.76,0.51,0,1,61,7,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.384314,0.38,0.55,0,0,0.29,0.74,0.53,0,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399217,0.02544,0,0,1,1,0.06,0.06,0,1,0.05098,0.05,0.07,0,0,0,0,1,1,1,60,1,1
0.138363,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.682353,0.68,0.3,0,0,0.5,0.73,0.29,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506849,0.031311,0,0,1,1,0.06,0.07,0,1,0.062745,0.06,0.07,0,0,0,0,1,1,1,67,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277886,0.017613,0,0,1,1,0.06,0.06,0,1,0.035294,0.04,0.06,0,0,0,0,1,1,1,29,1,1
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.29,1,0.941176,0.94,0.01,0,0,0,0,0.04,0,3,12,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549902,0.023483,0,0,1,1,0.04,0.06,0,1,0.047059,0.05,0.06,0,0,0,0,1,1,1,12,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050881,0.031311,1,1,0,0,0.62,0.08,0,1,0.266667,0.27,0.02,0.01,0,0.97,1,0,0,1,25,4,1
0,0.00003,0.001707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0.5,0.33,0,0,1,0,0.67,0.352941,0.933333,1,0,0.01,0.03,0.01,0,0,0,1,25,9,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313112,0.313112,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203523,0.029354,0,0,1,1,0.14,0.07,0,1,0.058824,0.06,0.06,0,0,0,0,1,1,1,25,1,1
0,0.000014,0.00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,50,2,0
0,0.000019,0.000327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.072407,0.5,0.03,0,0,1,0,0.05,0.015686,1,1,0,0.25,0.06,0.25,0,0,0,1,25,2,0
0.10222,0.000113,0.001247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,1,1,1,0,0,0.121569,0.039216,0.32,0.06,0.03,0,0,0,0.29,0.9,1,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313112,0.02544,1,1,0,0,0.08,0.08,0,1,0.05098,0.05,0.08,0,0,1,1,0,0,1,20,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358121,0.005871,1,1,0,0,0.02,0.08,0,1,0.011765,0.01,0.09,0,0,1,1,0,0,1,25,4,1
0,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937378,0.937378,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168297,0.013699,0,0,0,0,0.08,0.48,0,1,0.027451,0.03,0.55,0.69,0,0,0,0.31,0,3,62,2,0
0.037924,0.007272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,1,1,1,0,0,1,0.956863,0.96,0.01,0,0,0.02,0.02,0.54,0.56,1,25,5,1
0,0.000006,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409002,0.414873,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.000006,0.00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170254,0.32681,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.00004,0.000628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.886275,0.89,0.02,0,0,0,0,0.03,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062622,0.062622,0.19,0.19,0.81,0.81,1,0,0,1,1,1,0,0,0,0.04,0.04,0.68,0.68,1,25,4,1
0,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.984314,0.984314,1,0,1,0,0,0,0,0,2,16,2,1
